degree,dim,cpp,py,cpp_optimized,py_recursive
3,10,379e-6,298e-6,112e-6,1.9e-3
3,20,4.36e-3,4.06e-3,1.28e-3,101e-3
3,30,19.5e-3,19.6e-3,5.8e-3,1.15
3,40,60e-3,64.8e-3,19.2e-3,7.59
3,50,144e-3,169e-3,46e-3,
5,10,2.87e-3,2.06e-3,865e-6
5,20,103e-3,82.3e-3,35.6e-3
5,30,915e-3,840e-3,319e-3
5,40,4.67,4.38,1.5
5,50,16.8,16,5.97
10,10,124e-3,70.5e-3,40.5e-3

5,3,22.6e-6,10.8e-6
5,5,147e-6,89.6e-6
5,10,2.97e-3,2.27e-3
10,3,71.2e-6,29.3e-6
10,5,1.04e-3,550e-6
10,10,130e-3,74e-3
20,3,215e-6,94.3e-6
20,5,10.9e-3,4.96e-3
20,10,12.3,6
30,3,408e-6,183e-6
30,5,44.9e-3,18.2e-3
